t=2026-07-25T14:14:00+0100 lvl=info msg="no configuration paths supplied"
t=2026-07-25T14:14:00+0100 lvl=info msg="using configuration at default config path" path="/Users/a/Library/Application Support/ngrok/ngrok.yml"
t=2026-07-25T14:14:00+0100 lvl=info msg="open config file" path="/Users/a/Library/Application Support/ngrok/ngrok.yml" err=<nil>
t=2026-07-25T14:50:18+0100 lvl=info msg="join connections" obj=join id=1020af4825dc l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:50:18+0100 lvl=info msg="join connections" obj=join id=c9b8911e5e75 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:50:58+0100 lvl=info msg="join connections" obj=join id=ee41624ccff7 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:51:18+0100 lvl=info msg="join connections" obj=join id=3b8da3b46e64 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:51:18+0100 lvl=info msg="join connections" obj=join id=61ab41ae6897 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:51:45+0100 lvl=info msg="join connections" obj=join id=90424b0b4f18 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:51:45+0100 lvl=info msg="join connections" obj=join id=b39f3c375052 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:52:18+0100 lvl=info msg="join connections" obj=join id=66964aca707a l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:52:18+0100 lvl=info msg="join connections" obj=join id=cf1cd3e72204 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:52:32+0100 lvl=info msg="join connections" obj=join id=bee921edcc98 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:52:33+0100 lvl=info msg="join connections" obj=join id=0914d21b3439 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:53:18+0100 lvl=info msg="join connections" obj=join id=0ad9c318dece l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:53:18+0100 lvl=info msg="join connections" obj=join id=5857365f7612 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:53:29+0100 lvl=info msg="join connections" obj=join id=653227453aa8 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:54:18+0100 lvl=info msg="join connections" obj=join id=1154f2e7809c l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:54:18+0100 lvl=info msg="join connections" obj=join id=71f484e8ad9b l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:55:18+0100 lvl=info msg="join connections" obj=join id=444bf4bf588c l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:55:18+0100 lvl=info msg="join connections" obj=join id=8f72263fcfbb l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:56:18+0100 lvl=info msg="join connections" obj=join id=4d521551b437 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:56:18+0100 lvl=info msg="join connections" obj=join id=8d26ccff4069 l=[::1]:3000 r=105.127.13.198:19450
t=2026-07-25T14:57:19+0100 lvl=info msg="join connections" obj=join id=5d68b78af9d1 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:57:19+0100 lvl=info msg="join connections" obj=join id=1b941c334019 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:58:18+0100 lvl=info msg="join connections" obj=join id=636c71f8622a l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:58:18+0100 lvl=info msg="join connections" obj=join id=e1f9544112f5 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:59:18+0100 lvl=info msg="join connections" obj=join id=b42d7ae1c26d l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T14:59:18+0100 lvl=info msg="join connections" obj=join id=684e7f4c2267 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:00:18+0100 lvl=info msg="join connections" obj=join id=b4ebf5ec0457 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:00:18+0100 lvl=info msg="join connections" obj=join id=4f9f401f6c21 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:01:18+0100 lvl=info msg="join connections" obj=join id=15417d7f5920 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:01:18+0100 lvl=info msg="join connections" obj=join id=fce228dd7b00 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:02:18+0100 lvl=info msg="join connections" obj=join id=a70d568b1a44 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:02:18+0100 lvl=info msg="join connections" obj=join id=d65a48826e04 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:02:43+0100 lvl=info msg="join connections" obj=join id=86732fcd86b9 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:03:18+0100 lvl=info msg="join connections" obj=join id=27799f94d033 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:03:18+0100 lvl=info msg="join connections" obj=join id=fdcc7ad28931 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:04:18+0100 lvl=info msg="join connections" obj=join id=424efbe47a2a l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:04:18+0100 lvl=info msg="join connections" obj=join id=c81b7c537493 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:04:52+0100 lvl=info msg="join connections" obj=join id=cb5c67c43231 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:04:52+0100 lvl=info msg="join connections" obj=join id=19b0330a81ba l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:05:18+0100 lvl=info msg="join connections" obj=join id=b005cc76708c l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:05:18+0100 lvl=info msg="join connections" obj=join id=33e4a62ee6a9 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:06:18+0100 lvl=info msg="join connections" obj=join id=bdf5038619a6 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:06:18+0100 lvl=info msg="join connections" obj=join id=b9fa5808df65 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:07:18+0100 lvl=info msg="join connections" obj=join id=25c00988e50a l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:07:18+0100 lvl=info msg="join connections" obj=join id=87234a6ea5a4 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:07:52+0100 lvl=info msg="join connections" obj=join id=f80510f273d9 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:07:52+0100 lvl=info msg="join connections" obj=join id=061eaec7dcd3 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:08:18+0100 lvl=info msg="join connections" obj=join id=a38266f09eb6 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:08:19+0100 lvl=info msg="join connections" obj=join id=daff82944757 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:09:18+0100 lvl=info msg="join connections" obj=join id=383759517d3e l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:09:19+0100 lvl=info msg="join connections" obj=join id=27c660219c50 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:10:18+0100 lvl=info msg="join connections" obj=join id=a9b8fc5c4f61 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:10:18+0100 lvl=info msg="join connections" obj=join id=89a870fd5cde l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:11:13+0100 lvl=info msg="join connections" obj=join id=7672406d9f38 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:11:18+0100 lvl=info msg="join connections" obj=join id=36fe4369b60f l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:11:18+0100 lvl=info msg="join connections" obj=join id=fc32689dacd6 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:11:29+0100 lvl=info msg="join connections" obj=join id=4aa79fd9ee65 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:11:31+0100 lvl=info msg="join connections" obj=join id=2ee649cedeb9 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:12:18+0100 lvl=info msg="join connections" obj=join id=bcb99d90c989 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:12:18+0100 lvl=info msg="join connections" obj=join id=e6a9aa616184 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:12:26+0100 lvl=info msg="join connections" obj=join id=949a30a6016a l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=a519223958ca l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=542b550a1f15 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=7e65392eb080 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=1dfaee339f74 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=61308d49f2ea l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=4624580729e8 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=bbc5dea12619 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=c06fc12086f7 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=0c6c01710706 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=c7a552ce7dc5 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=ec80f4ed5392 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=bcb4c9308252 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=47c7b4193ec9 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=264849f99219 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=293ec6f46fde l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=97c029bd37b6 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=27befbf9e910 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:27+0100 lvl=info msg="join connections" obj=join id=5261d5fc4b20 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:30+0100 lvl=info msg="join connections" obj=join id=cdd16060745d l=[::1]:3000 r=105.127.13.198:24619
t=2026-07-25T15:12:35+0100 lvl=info msg="join connections" obj=join id=86c0b6dbbc23 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:40+0100 lvl=info msg="join connections" obj=join id=9ca15d2df781 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:41+0100 lvl=info msg="join connections" obj=join id=df43bca098a9 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:12:42+0100 lvl=info msg="join connections" obj=join id=85c8124028b5 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:12:42+0100 lvl=info msg="join connections" obj=join id=72713f97fff1 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:12:43+0100 lvl=info msg="join connections" obj=join id=e9689f5c7c1c l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:12:45+0100 lvl=info msg="join connections" obj=join id=8b6b5220a90c l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:12:56+0100 lvl=info msg="join connections" obj=join id=42dbf1673bba l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:13:16+0100 lvl=info msg="join connections" obj=join id=4aae92d1321b l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:13:16+0100 lvl=info msg="join connections" obj=join id=da7ffa0f55fb l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:13:16+0100 lvl=info msg="join connections" obj=join id=4bd3dd93630a l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:13:16+0100 lvl=info msg="join connections" obj=join id=f748f2159b7e l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:13:18+0100 lvl=info msg="join connections" obj=join id=b4618455c605 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:13:18+0100 lvl=info msg="join connections" obj=join id=f3f6647a829e l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:13:21+0100 lvl=info msg="join connections" obj=join id=5dd862f7001a l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:13:36+0100 lvl=info msg="join connections" obj=join id=17284d10555b l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:13:36+0100 lvl=info msg="join connections" obj=join id=f41a9c9eec5a l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:13:36+0100 lvl=info msg="join connections" obj=join id=ceaffca2a076 l=[::1]:3000 r=105.127.13.198:19458
t=2026-07-25T15:14:11+0100 lvl=info msg="join connections" obj=join id=ea653466475d l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=fd22f364c432 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=af839aa3940a l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=0182b125ffb5 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=b5ed631aed7e l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=f0d51d740f3e l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=2c9ef32ba8ef l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=0c37751e1b34 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=9dbb949280bb l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=8fc6d6a4b581 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=9745ba1ea6c5 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=7dacdf1ae6a1 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=dcc43403a38b l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=5ee9b78dce64 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=19136befab21 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=142ae87e50fb l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:12+0100 lvl=info msg="join connections" obj=join id=697c02e21784 l=[::1]:3000 r=105.127.13.198:24599
t=2026-07-25T15:14:13+0100 lvl=info msg="join connections" obj=join id=5d1dbbd31a56 l=[::1]:3000 r=105.127.13.198:19428
t=2026-07-25T15:14:18+0100 lvl=info msg="join connections" obj=join id=f8598c8d2786 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:14:18+0100 lvl=info msg="join connections" obj=join id=71b63e1e1bbd l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:15:18+0100 lvl=info msg="join connections" obj=join id=09dc46b730d6 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:15:18+0100 lvl=info msg="join connections" obj=join id=7071d9d70181 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:16:18+0100 lvl=info msg="join connections" obj=join id=516c73a23520 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:16:18+0100 lvl=info msg="join connections" obj=join id=50baa24ed860 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:17:18+0100 lvl=info msg="join connections" obj=join id=7cc42e018249 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:17:18+0100 lvl=info msg="join connections" obj=join id=737f2d193eb6 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:18:18+0100 lvl=info msg="join connections" obj=join id=4d4a99b62145 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:18:18+0100 lvl=info msg="join connections" obj=join id=224e0e566925 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:19:18+0100 lvl=info msg="join connections" obj=join id=05720a2e7b9a l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:19:18+0100 lvl=info msg="join connections" obj=join id=fa6ad0947fe7 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:20:18+0100 lvl=info msg="join connections" obj=join id=6afcebb10e81 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:20:18+0100 lvl=info msg="join connections" obj=join id=7b235c49c825 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:21:18+0100 lvl=info msg="join connections" obj=join id=66b36d2a0d6a l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:21:18+0100 lvl=info msg="join connections" obj=join id=27ae6027c3d1 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:22:18+0100 lvl=info msg="join connections" obj=join id=febb8633f9a3 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:22:18+0100 lvl=info msg="join connections" obj=join id=d1f59e75000e l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:23:18+0100 lvl=info msg="join connections" obj=join id=f0319a8d303f l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:23:18+0100 lvl=info msg="join connections" obj=join id=58fc513f73e2 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:24:18+0100 lvl=info msg="join connections" obj=join id=1d98cea2a572 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:24:18+0100 lvl=info msg="join connections" obj=join id=f9494a0a1adc l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:25:18+0100 lvl=info msg="join connections" obj=join id=cae958e2aea5 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:25:18+0100 lvl=info msg="join connections" obj=join id=7c9703ee212a l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:26:18+0100 lvl=info msg="join connections" obj=join id=d8394d10b346 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:26:18+0100 lvl=info msg="join connections" obj=join id=15bed9663f67 l=[::1]:3000 r=105.127.13.198:19431
t=2026-07-25T15:27:19+0100 lvl=info msg="join connections" obj=join id=f4b8326d721c l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:27:19+0100 lvl=info msg="join connections" obj=join id=99105c29404e l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:28:18+0100 lvl=info msg="join connections" obj=join id=0ce8820e7467 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:28:18+0100 lvl=info msg="join connections" obj=join id=fa4b42974fec l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:29:18+0100 lvl=info msg="join connections" obj=join id=632940721f63 l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:29:19+0100 lvl=info msg="join connections" obj=join id=eef6b7252aaa l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:30:18+0100 lvl=info msg="join connections" obj=join id=c815c9485c5b l=[::1]:3000 r=105.127.13.198:24603
t=2026-07-25T15:30:18+0100 lvl=info msg="join connections" obj=join id=8f476b1275f7 l=[::1]:3000 r=105.127.13.198:24603
